"pr2_accession"	"tax"
"HQ870127.1.852_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870769.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956045.1.940_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693065.1.868_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868690.1.947_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ060525.1.1781_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868826.1.871_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM561168.1.984_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869362.1.935_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ866250.1.886_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ865371.1.889_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN934892.1.1655_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222463.1.947_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867803.1.897_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869099.1.906_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867331.1.869_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EU368037.1.1764_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ782300.1.950_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ955792.1.968_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988760.1.1138_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"KF031848.1.1765_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988759.1.1138_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867427.1.876_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM561169.1.951_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988762.1.1138_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869036.1.876_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM369539.1.1089_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868476.1.902_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868687.1.903_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956015.1.955_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222461.1.943_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ226352.1.1606_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ782346.1.949_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869754.1.886_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956025.1.948_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869605.1.957_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870595.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988763.1.1138_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956194.1.934_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222458.1.933_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956018.1.947_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869306.1.877_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867442.1.871_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869181.1.882_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867389.1.887_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869014.1.896_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869765.1.926_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869310.1.879_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ955967.1.961_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222464.1.946_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868497.1.896_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869209.1.877_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ222911.1.1637_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EU368039.1.1766_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM581782.1.1789_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956120.1.949_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EU368003.1.1109_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868932.1.903_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869035.1.884_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868482.1.876_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222460.1.948_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ222457.1.948_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EU368038.1.1717_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ782299.1.950_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM369530.1.1055_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"GU824414.1.1057_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869395.1.881_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"GU822997.1.1075_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868797.1.923_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM369532.1.1071_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956172.1.991_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693071.1.866_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ864893.1.880_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JF488798.1.1093_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM561171.1.909_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693055.1.821_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EF539143.1.808_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869164.1.901_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869574.1.909_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869223.1.875_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868887.1.873_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868835.1.888_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"GU822951.1.1076_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988761.1.1138_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870768.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HM369555.1.1036_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867521.1.880_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ060526.1.1789_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867421.1.875_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ226578.1.1601_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ955970.1.990_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869353.1.904_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ060524.1.1778_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868926.1.882_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868763.1.901_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ955958.1.971_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869751.1.898_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867317.1.890_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867318.1.874_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693068.1.852_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ222876.1.1799_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"FJ350828.1.1055_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869778.1.884_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ865255.1.886_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868810.1.877_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693032.1.855_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ866169.1.886_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869166.1.875_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693034.1.873_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JQ956184.1.966_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX188383.1.1765_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"EU561759.1.879_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869409.1.869_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"GU823377.1.1076_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867471.1.868_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"FJ349634.1.1055_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868552.1.878_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693035.1.873_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693073.1.880_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868541.1.907_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JN693070.1.820_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ222873.1.1798_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ868499.1.878_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ867337.1.876_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JF791041.1.1777_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870294.1.852_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870564.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"GU823131.1.1076_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ865485.1.885_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870519.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869399.1.877_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"DQ222877.1.1801_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869541.1.902_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ870163.1.851_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"JX988767.1.1135_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869491.1.886_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
"HQ869692.1.905_U"	"Eukaryota; Archaeplastida; Picozoa; Picozoa_X; Picozoa_XX; Picozoa_XXX; Picozoa_XXXX; Picozoa_XXXXX; Picozoa_XXXXX_sp."
